filename,clip_id,emotion,fold
Cropped_sub21_EP05_02_reg_img183.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img184.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img185.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img186.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img187.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img188.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img189.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img190.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img191.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img192.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img193.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img194.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img195.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img196.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img197.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img198.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img199.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img200.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img201.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img202.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img203.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img204.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img205.jpg,sub21/EP05_02,repression,3
Cropped_sub21_EP05_02_reg_img206.jpg,sub21/EP05_02,repression,3
Cropped_sub22_EP01_12_reg_img100.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img101.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img102.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img103.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img104.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img105.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img106.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img107.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img108.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img109.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img110.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img111.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img112.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img113.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img114.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img115.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img116.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img117.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img118.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img119.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img120.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img121.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img122.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img123.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img124.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img125.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img126.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img127.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img128.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img129.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img130.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img131.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img132.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img133.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img134.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img135.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img136.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img137.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img138.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img139.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img140.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img141.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img142.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img143.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img144.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img145.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img146.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img50.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img51.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img52.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img53.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img54.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img55.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img56.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img57.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img58.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img59.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img60.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img61.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img62.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img63.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img64.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img65.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img66.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img67.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img68.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img69.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img70.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img71.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img72.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img73.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img74.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img75.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img76.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img77.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img78.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img79.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img80.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img81.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img82.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img83.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img84.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img85.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img86.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img87.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img88.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img89.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img90.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img91.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img92.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img93.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img94.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img95.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img96.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img97.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img98.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP01_12_reg_img99.jpg,sub22/EP01_12,repression,1
Cropped_sub22_EP13_08_reg_img151.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img152.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img153.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img154.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img155.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img156.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img157.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img158.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img159.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img160.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img161.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img162.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img163.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img164.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img165.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img166.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img167.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img168.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img169.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img170.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img171.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img172.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img173.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img174.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img175.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img176.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img177.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img178.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img179.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img180.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img181.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img182.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img183.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img184.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img185.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img186.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img187.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img188.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img189.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img190.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img191.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img192.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img193.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img194.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img195.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img196.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img197.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img198.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img199.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img200.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img201.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img202.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img203.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img204.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img205.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img206.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img207.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img208.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img209.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img210.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img211.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img212.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img213.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img214.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img215.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img216.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img217.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img218.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img219.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img220.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img221.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img222.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img223.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img224.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img225.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img226.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img227.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img228.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img229.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img230.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img231.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img232.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img233.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img234.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img235.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img236.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img237.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img238.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img239.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img240.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img241.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img242.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img243.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img244.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img245.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img246.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img247.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img248.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img249.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img250.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img251.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img252.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img253.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img254.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img255.jpg,sub22/EP13_08,repression,4
Cropped_sub22_EP13_08_reg_img256.jpg,sub22/EP13_08,repression,4
Cropped_sub23_EP02_01_reg_img100.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img101.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img102.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img103.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img104.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img105.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img106.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img107.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img108.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img109.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img110.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img111.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img112.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img113.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img114.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img115.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img116.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img117.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img118.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img119.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img120.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img121.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img122.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img123.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img124.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img125.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img126.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img127.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img128.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img129.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img130.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img36.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img37.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img38.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img39.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img40.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img41.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img42.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img43.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img44.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img45.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img46.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img47.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img48.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img49.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img50.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img51.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img52.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img53.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img54.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img55.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img56.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img57.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img58.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img59.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img60.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img61.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img62.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img63.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img64.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img65.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img66.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img67.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img68.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img69.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img70.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img71.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img72.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img73.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img74.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img75.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img76.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img77.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img78.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img79.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img80.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img81.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img82.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img83.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img84.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img85.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img86.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img87.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img88.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img89.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img90.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img91.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img92.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img93.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img94.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img95.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img96.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img97.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img98.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP02_01_reg_img99.jpg,sub23/EP02_01,happy,4
Cropped_sub23_EP03_14f_reg_img100.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img101.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img102.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img103.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img104.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img105.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img106.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img107.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img108.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img109.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img110.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img111.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img51.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img52.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img53.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img54.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img55.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img56.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img57.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img58.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img59.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img60.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img61.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img62.jpg,sub23/EP03_14f,disgust,3
Cropped_sub23_EP03_14f_reg_img63.jpg,sub23/EP03_14f,disgust,3
